created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-28T04:36:10.311Z,2026-04-28T04:36:20.757Z,here are my contributions to this very important cause,brightlycrying.bsky.social,a poem for small things,did:plc:jl7sqlh5u5mu326kxjen7kkk,4,1,1,at://did:plc:jl7sqlh5u5mu326kxjen7kkk/app.bsky.feed.post/3mkjr4nonvs27,bafyreig5p2ifw4k465x7dtq7ymqeg7l656x7uxlidscxijmpswvxnwlyhe,0.5282644033432007,"['crypto', 'macro']","[0.5282644033432007, 0.4996340870857239]"
2026-04-28T02:50:06.993802+00:00,2026-04-28T02:50:07.158Z,bloomberg retail investors return as india s small midcap stock rally builds,headline-feed.bsky.social,News Ticker,did:plc:642zd52d36yxdwshde6edydk,0,0,0,at://did:plc:642zd52d36yxdwshde6edydk/app.bsky.feed.post/3mkjl6z6evc2c,bafyreidomlq5pnb554q7ounsesebyj5r7z2hwbw3uscssmugrxk7lgwgki,0.6805337071418762,"['equities', 'portfolio']","[0.6805337071418762, 0.6625995635986328]"
2026-04-28T00:44:24.851Z,2026-04-28T00:44:29.359Z,ezra for bskysocial o,dinoserious.bsky.social,cambrian epic wet animal,did:plc:shkmf3tglsptzt6hks7prvmo,115,35,3,at://did:plc:shkmf3tglsptzt6hks7prvmo/app.bsky.feed.post/3mkje6af6jk2u,bafyreifw44mexqggmjwh7egbx7haquglbyvnmu5fbpsp5cu7eck3pplbfu,0.5769774317741394,"['equities', 'portfolio']","[0.5769774317741394, 0.5593884587287903]"
2026-04-28T00:37:38.161Z,2026-04-28T00:37:40.756Z,do we get to go historical ask a brewers fan about baseball mustaches youre going to get rollie fingers,erikgunderson.bsky.social,"Erik of Portland, Governmental Lawlessness Disliker",did:plc:kcnfefeaqi3twvfxycjo3lp2,4,0,0,at://did:plc:kcnfefeaqi3twvfxycjo3lp2/app.bsky.feed.post/3mkjds4jwek2g,bafyreiacelanybyq36iiqwzgj2jiuo4ybqjhzhxnm6qnc7s2mz7gls64am,0.5496647953987122,"['derivatives', 'macro']","[0.5496647953987122, 0.5138016939163208]"
2026-04-27T20:59:09.790Z,2026-04-27T20:59:10.467Z,they do have the cap space but shed have to accept a backup role plus she probably wants a multiyear deal they probably would only offer a one year that way they can trade her for picks midseason,reelcomics.bsky.social,Andrew Gonzalez,did:plc:vzsn5ebauwi43p6353spq5xg,1,0,0,at://did:plc:vzsn5ebauwi43p6353spq5xg/app.bsky.feed.post/3mkixlhg5tk2m,bafyreifgewequnzusd2itwm2ev5c5gsiwelizreweleomfav46ndou2pnu,0.5715864896774292,"['derivatives', 'macro']","[0.5715864896774292, 0.5510784387588501]"
2026-04-27T18:19:37.330Z,2026-04-27T18:19:38.463Z,since the aca began there have been caps in place to protect people from owing back large sums at tax time if their situation changes midyear,claireheyison.bsky.social,Claire Heyison,did:plc:avstk4mgjmgrhagspbmdbrly,2,0,1,at://did:plc:avstk4mgjmgrhagspbmdbrly/app.bsky.feed.post/3mkioo6fybk23,bafyreigg56rgwvjw323yxi7d2fie4l43rhtal3hdgzx737ai35mvfg54re,0.5665549039840698,"['macro', 'portfolio']","[0.5665549039840698, 0.5459989309310913]"
2026-04-27T15:05:04.931139+00:00,2026-04-27T15:05:05.269Z,mid cap meme coins 04272026 1 birbish cgdqyt4aywihewkvq1umbmx3eirggbcag7jy8sbhbirb 2 jpgs bdxuxcev64agy6pclmwskpbejzjowfrfgxzbi8npump 3 othismos 2dgvsyxpvqstmzlc8canupxs4xenspytvftpyauxpump solana memecoin pumpfun gmgn,keepwhatsyours.bsky.social,Keep What’s Yours,did:plc:wxvyd22yhf3ellepakq7bqbp,0,0,0,at://did:plc:wxvyd22yhf3ellepakq7bqbp/app.bsky.feed.post/3mkidscvaiq2z,bafyreiejnhidx4ns5cksctk5gxpko5vpfjggjv3j63giqoufbktgebwxui,0.6732538938522339,"['crypto', 'forex']","[0.6732538938522339, 0.6115148663520813]"
2026-04-27T14:21:44.225Z,2026-04-27T14:21:44.559Z,the man fascinates me mid30s backward baseball cap and those sunglasses you know the ones the couple of times ive seen him stubble the frame of a high school athlete gone to seed i mock but i also see a man who fulfilled his destiny which is more than i can say for most of us,teenagephlebotomy.bsky.social,TeenagePhlebotomy,did:plc:kze5u7as7ajsjogngdadwvjw,9,1,0,at://did:plc:kze5u7as7ajsjogngdadwvjw/app.bsky.feed.post/3mkibesjcak2f,bafyreig5y5zavbkimydyfrdx7komldyipgemowrddfj4fozd6e2j6qk6iy,0.5600546598434448,"['portfolio', 'equities']","[0.5600546598434448, 0.5237568616867065]"
2026-04-27T13:09:15Z,2026-04-27T13:09:16.465Z,late selling drags bursa malaysia lower as investors rotate into mid and smallcap stocks bursamalaysia investing stockmarket malaysia smallcapstocks,wilayahmy.bsky.social,Wilayah My,did:plc:5ulliq37y6wugprgidqyern5,0,0,0,at://did:plc:5ulliq37y6wugprgidqyern5/app.bsky.feed.post/3mki5d7ybqx2h,bafyreigfduscgqoxewjsvajxu4r6ykjyrup4ljxlm322sa56pvqy66munq,0.6705514192581177,"['equities', 'portfolio']","[0.6705514192581177, 0.6542809009552002]"
2026-04-27T20:25:47Z,2026-04-27T10:25:51.955Z,are the north face offtrail hike lt mid goretex boots good for australian terrain fieldtested on rock gravel and offtrack conditions hiking hikeaustralia,trailhiking.com.au,Trail Hiking Australia,did:plc:meefif2lcpovgutb5gbsrvzt,0,0,0,at://did:plc:meefif2lcpovgutb5gbsrvzt/app.bsky.feed.post/3mkhu6z2tbd2s,bafyreieucbt772jheffxwyxehu7qooiogbh7jziqj2p2smludbrtecuesy,0.5682433843612671,"['equities', 'portfolio']","[0.5682433843612671, 0.5670428276062012]"
