created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T14:23:41.520Z,2026-05-01T14:23:39.871Z,martian tosol is 221 virgo 21 ls 2737 on this sol in 117 1830 september 19 perihelic opposition observed by wilhelm beer and johann m dler who chose the fork of the albedo feature later named sinus meridiani as the prime meridian of mars a convention which was followed by later astronomers,thomasgangale.bsky.social,"Thomas Gangale, JSD",did:plc:eownwbanxyif3murzroxj2w3,0,0,1,at://did:plc:eownwbanxyif3murzroxj2w3/app.bsky.feed.post/3mksddy7s6s2g,bafyreih6jwsmsr64pzmscjknaawdqsxa6icvxr2ai4px5rutwwlegzftw4,0.5401684045791626,"['derivatives', 'forex']","[0.5401684045791626, 0.5223163366317749]"
2026-05-01T14:21:23.421Z,2026-05-01T14:21:28.683Z,are there any mercurymars stories culminating for you today think about the themes of your mars ruled houses and any related events falling around the following dates thanks to bskysocial for the graphic,nicola-allan.com,Nicola Allan 💫,did:plc:a6tlbtjitjpgg5bk4ztcqvqk,4,0,0,at://did:plc:a6tlbtjitjpgg5bk4ztcqvqk/app.bsky.feed.post/3mksd7ujxg22l,bafyreigtbtno5jpfzccafe6ccqzov7qpdc5awpap22h4hq34rsoh7y5vn4,0.5425821542739868,"['derivatives', 'crypto']","[0.5425821542739868, 0.5191766619682312]"
2026-05-01T14:21:23.417Z,2026-05-01T14:21:28.594Z,mars rules my 2h finances and 7h professional partnerships and around the time of the first conjunction i made a formal complaint to my current accountancy firm who to cut a long and boring story short had totally screwed up by providing incorrect advice causing,nicola-allan.com,Nicola Allan 💫,did:plc:a6tlbtjitjpgg5bk4ztcqvqk,3,0,1,at://did:plc:a6tlbtjitjpgg5bk4ztcqvqk/app.bsky.feed.post/3mksd7ujlp22l,bafyreigv5zwtaib7feokn54bxcn3d4qq462qm4ckwjnm7ctgmz7d6s3lnu,0.5681753754615784,"['crypto', 'derivatives']","[0.5681753754615784, 0.5438035726547241]"
2026-05-01T14:21:23.416Z,2026-05-01T14:21:28.576Z,in october mercury and mars began a rare series of five conjunctions the first of which landed in scorpio not far from where the full moon perfects later on today this series culminated with their final meeting conjunct saturn in aries last week and i have a cool astrostory to share,nicola-allan.com,Nicola Allan 💫,did:plc:a6tlbtjitjpgg5bk4ztcqvqk,9,0,1,at://did:plc:a6tlbtjitjpgg5bk4ztcqvqk/app.bsky.feed.post/3mksd7uj6ys2l,bafyreifyjajp7xxbqidneqqfyhznzr2olkg5wepekfigqybabtq7zsl3fu,0.5838251113891602,"['forex', 'derivatives']","[0.5838251113891602, 0.5456627607345581]"
2026-05-01T14:17:50.534Z,2026-05-01T14:17:49.575Z,its 2027 claude briefly took over the world but decided it was too much work and joined grok on a shuttle to mars codex took on the problem but as far as we know its still thinking a researchers 5 year old left unsupervised with mythos is currently holding nuke codes hostage for snackies,curiouslycory.com,CuriouslyCory,did:plc:2qxx3logksogtveaxqmn4oaj,0,0,0,at://did:plc:2qxx3logksogtveaxqmn4oaj/app.bsky.feed.post/3mksczjilfk2b,bafyreifekznbwrweou4o7xtbnilwqv6qogjjjzjnyxrpvw7drm335qresi,0.5642322301864624,"['crypto', 'macro']","[0.5642322301864624, 0.5478123426437378]"
2026-05-01T14:15:20.613Z,2026-05-01T14:15:21.476Z,this is exactly where my mind goes to when i see images from mars can you imagine being stuck there before or perhaps long after the probe was sent there cannot be fun,thylema.bsky.social,Lime 𓃦,did:plc:djcqfe3dxzah6entloxs2hio,5,0,0,at://did:plc:djcqfe3dxzah6entloxs2hio/app.bsky.feed.post/3mkscv2je6c2h,bafyreie6mxhqogtvn5rxjruhvvmlaukl7ppu732nq56bvr5l3s4rmumphu,0.5205686688423157,"['derivatives', 'crypto']","[0.5205686688423157, 0.5089414119720459]"
2026-05-01T14:06:55.105Z,2026-05-01T14:06:55.372Z,i m sorry but you really mean to tell me bruno mars tkts are selling for 500 in the back of soldier field stfu,chicagobowles.com,Posthuman Postma'am,did:plc:r433qvpm3rj6mxziqbhhugyw,0,0,1,at://did:plc:r433qvpm3rj6mxziqbhhugyw/app.bsky.feed.post/3mkscfygh222l,bafyreieypqcdmjqbpof6neeh3mamv6mgaahre2ezb4el65gluqe7obxmfq,0.5890934467315674,"['crypto', 'equities']","[0.5890934467315674, 0.5847286581993103]"
2026-05-01T14:03:53.129Z,2026-05-01T14:03:56.272Z,i want us to continue space exploration i d love to see humans go to mars it s possible to do both and clean up the planet if you have the will,mizati.bsky.social,🇨🇦 l.faraday 🇨🇦,did:plc:ctgitenyegwg3dzup23ffwa3,3,0,0,at://did:plc:ctgitenyegwg3dzup23ffwa3/app.bsky.feed.post/3mkscakvdt226,bafyreiemjy2yjnrcjp27mzgplpmd6mqtcco4azdbsb3omdtiohcagn6yyy,0.5830148458480835,"['derivatives', 'crypto']","[0.5830148458480835, 0.5771140456199646]"
2026-05-01T14:02:21.859Z,2026-05-01T14:02:21.983Z,on the 31st we have a marsuranus conjunction opposite a full moon lmfao that it s gonna be the day of my mars and moon s return i m bout to be cantankerous downnnnnnn shawty,thesuburbanthug.blacksky.app,Afro Thunder,did:plc:ar63yjdnuta67ymlw3h7edoo,2,0,0,at://did:plc:ar63yjdnuta67ymlw3h7edoo/app.bsky.feed.post/3mksc5ttnak27,bafyreiewkypkxcqklygsc4i4fiiqtr2sspbsdgxms7y5747s2o5kbnkhiy,0.5451632738113403,"['derivatives', 'macro']","[0.5451632738113403, 0.5271949768066406]"
2026-05-01T14:00:52.542Z,2026-05-01T14:00:53.672Z,the martians have long been taunting us with their wealth of natural resources and potentially oil under the martian surface as your president i vow to put the stars and stripes on mars and make it ours i will go there first thank you for your attention to this matter president gonad j prunt,swanlizard.bsky.social,Gaash-Re-En-Kusheraa,did:plc:khgafovr6mplkid77nfrbtnh,0,0,0,at://did:plc:khgafovr6mplkid77nfrbtnh/app.bsky.feed.post/3mksc36nwlk2e,bafyreihxewx6hxliicvq4gq6givtfxgo6mthm2fvg4x7bqslzar6gedwc4,0.547171950340271,"['derivatives', 'macro']","[0.547171950340271, 0.5294069647789001]"
