created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T17:10:02.00629100Z,2026-05-01T17:10:03.182Z,today yet again i find myself unable to sleep illuminated by the moon i float by the sea time and time again ive come and gone from the same place simply pushed about by the waves,manboustride.bsky.social,🎶🎶,did:plc:mrhbjmgrzko7igyd5wqcof3m,0,0,0,at://did:plc:mrhbjmgrzko7igyd5wqcof3m/app.bsky.feed.post/3mksmngrshi2f,bafyreigypzshng6hwzd4r6y3fytudwowbfk2z4vhykupknfcrhwy42oale,0.5569825172424316,"['crypto', 'macro']","[0.5569825172424316, 0.5448621511459351]"
2026-05-01T17:08:58.148Z,2026-05-01T17:08:59.373Z,decoding the moon only took sixtytwo moon cycles from conception to publication author suzanne jacob s lipshaw kidlit middlegrade writing encouragement,susanuhlig.bsky.social,Sue (Susan Uhlig) she/her,did:plc:5tbw5znyogsug3o4ipklhs3o,0,0,1,at://did:plc:5tbw5znyogsug3o4ipklhs3o/app.bsky.feed.post/3mksmljhc722o,bafyreiftvnjokglptl4ysleuq4qtxewolj42xxb2iycxf5vfwoawzu2an4,0.5342389941215515,"['equities', 'portfolio']","[0.5342389941215515, 0.5341198444366455]"
2026-05-01T17:08:42.294Z,2026-05-01T17:08:47.174Z,last nights moon it s called the flower moon or planting moon the first of 2 full moons in may iphone lenses are amazing best of luck to all the farmers out there getting ready to get the seeds into the ground moon farm saskatchewan,jefferystraker.bsky.social,Jeffery Straker,did:plc:fsorfarcpx7fuec5mewowr4b,1,0,0,at://did:plc:fsorfarcpx7fuec5mewowr4b/app.bsky.feed.post/3mksml2domc2p,bafyreifq2kowzmhuwppnseqqnwwj43m2egwi525l6gq3otlw2xyk3pabiu,0.5352400541305542,"['equities', 'portfolio']","[0.5352400541305542, 0.5261265635490417]"
2026-05-01T17:08:39.119Z,2026-05-01T17:08:44.477Z,pack your doll and the sweaterlove you to the moon and to saturn i hit my peak at seven,midnight44rain.bsky.social,🌌Midnight Rain☔,did:plc:sgruzsymnrvn7zauvru3n5w7,1,0,1,at://did:plc:sgruzsymnrvn7zauvru3n5w7/app.bsky.feed.post/3mksmkxcn5c22,bafyreic5ajx43xv6oy4ysvohbuehtesq7r2whobhjr37jwfgf2a2skbeoy,0.5322587490081787,"['macro', 'portfolio']","[0.5322587490081787, 0.5148380994796753]"
2026-05-01T17:06:38.543Z,2026-05-01T17:06:58.495Z,this was a labour of love over two nights totaling 10 hours of integration time fighting a 34 full moon meant getting creative with the gear i ran a combination of ir cut for the natural star colors and a zwo duo band filter to help isolate the details and cut through that lunar wash,paramountobs.bsky.social,Paramount Observatory,did:plc:hva5m3y7ivjtpsymril7vjko,0,0,1,at://did:plc:hva5m3y7ivjtpsymril7vjko/app.bsky.feed.post/3mksmhxalys2g,bafyreiafhrtxwtnxwehv6aheih6tkl7f2p4zdfsqedboqkfi22hxeu7254,0.5427860617637634,"['derivatives', 'portfolio']","[0.5427860617637634, 0.5366276502609253]"
2026-05-01T17:06:10.856Z,2026-05-01T17:06:11.174Z,haha ironically i struggle to sit still aries moon problems qigong however helps me moverelease the energy,sluglandia.bsky.social,leah k (they/them),did:plc:pjuae6ixxfmdavevy5pfi2aa,0,0,0,at://did:plc:pjuae6ixxfmdavevy5pfi2aa/app.bsky.feed.post/3mksmgjvy3c2i,bafyreicwqm6aghflwstatofulvqlqktn34goahd7li3jhf3qqlzs3abxmq,0.578517496585846,"['forex', 'portfolio']","[0.578517496585846, 0.5717488527297974]"
2026-05-01T17:06:08.647Z,2026-05-01T17:06:09.578Z,storyscope for full moon in scorpio what the ocean remembers on the eve of the great illumination when the hidden layers of the deep ledger would surface the city trembled ari venn wore no sigil of house or bond she had chosen to remain unbound continue substackcompo,tarotbyhic.bsky.social,Tarot by HiC,did:plc:wvxyfmhmkoyrraoyvgeajbcq,0,0,0,at://did:plc:wvxyfmhmkoyrraoyvgeajbcq/app.bsky.feed.post/3mksmghsivk2p,bafyreiffmf4vvie5zfjps7gvtumpxtdp4eb76paewewunqnmaofkd42fg4,0.5598182082176208,"['portfolio', 'crypto']","[0.5598182082176208, 0.5570583343505859]"
2026-05-01T17:04:35.010Z,2026-05-01T17:04:40.773Z,after taking the sunset image posted just now i rushed back to my car and raced round to the dungeness b power station to get the full flower moon photography astrophotography,zooey1.bsky.social,Zooey,did:plc:qsxacshrt5u3rknmicbx5czn,8,1,1,at://did:plc:qsxacshrt5u3rknmicbx5czn/app.bsky.feed.post/3mksmdoizh22f,bafyreifrdkmimlmd5jstqlif6jakf2g44wqx2wpak7dtgyo2eyb3zuwbc4,0.5546244978904724,"['portfolio', 'equities']","[0.5546244978904724, 0.5495232939720154]"
2026-05-01T17:03:48.620Z,2026-05-01T17:04:02.572Z,hi thanks for artshare im landscape and cityscape artist and do scifi fantasy and space art there are plans but not concrete ones bskysocial mallacorebskysocial elderscrollssocial bskysocial bskysocial bskysocial,kvacm.bsky.social,Kvacm Art | Michal Kváč,did:plc:nusjdfnrknpfyejmiyjuivhj,16,2,1,at://did:plc:nusjdfnrknpfyejmiyjuivhj/app.bsky.feed.post/3mksmccbdos2m,bafyreid7ah2qf2lf7igdxxwasbdsvwbj367y6n36cu5kc3s4duiubk3e54,0.5986036658287048,"['crypto', 'derivatives']","[0.5986036658287048, 0.5324183702468872]"
2026-05-01T17:03:45.730Z,2026-05-01T17:03:56.875Z,hi thank you for artshare im landscape and cityscape artist and do scifi fantasy and space art bskysocial mallacorebskysocial elderscrollssocial bskysocial bskysocial bskysocial bskysocial,kvacm.bsky.social,Kvacm Art | Michal Kváč,did:plc:nusjdfnrknpfyejmiyjuivhj,5,0,0,at://did:plc:nusjdfnrknpfyejmiyjuivhj/app.bsky.feed.post/3mksmc7j6fk2v,bafyreihkgul5f6yv7wglpcmpy46rfjybzsxawm3mpiry4t6fl4vrsplv3q,0.5845882892608643,"['crypto', 'forex']","[0.5845882892608643, 0.515120804309845]"
