created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-30T01:15:08.145260+00:00,2026-04-30T01:15:08.478Z,strong men don t touch money without a filter ninety days no exceptions your birthday windfall it can buy freedom or vanish like a boy s impulse most trade hours for years you you build assets that pay while you sleep the quiet win isn t the lambo it s the cashflow for mindset discipline,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,0,0,0,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mkogszjbsw2c,bafyreibj2gfucxipihnjuas3h7a5hyou4khlmq6mcye2yewefqckmce5ze,0.623226523399353,"['crypto', 'portfolio']","[0.623226523399353, 0.6122126579284668]"
2026-04-30T00:30:52.428Z,2026-04-30T00:30:53.376Z,me lamberam pois tome te lambo de volta,swagwolfwithahat.bsky.social,misty lobisomem sarnento,did:plc:wsuaqa2vyuwkwcjkpadxgw7e,0,0,0,at://did:plc:wsuaqa2vyuwkwcjkpadxgw7e/app.bsky.feed.post/3mkoedujers2q,bafyreihlr7ay2ct22ia5iveaekuoeiydscsgb6witdna7oxlh2ag7p3sxy,0.5241080522537231,"['crypto', 'derivatives']","[0.5241080522537231, 0.5187762975692749]"
2026-04-30T00:27:29.405Z,2026-04-30T00:27:49.174Z,bskysocial te lambo,catrapesdog.bsky.social,­,did:plc:ptljxznlyco5nwk5him3zlmt,0,0,1,at://did:plc:ptljxznlyco5nwk5him3zlmt/app.bsky.feed.post/3mkoe5svm5225,bafyreifdzsw6r57khqroc2c2tx5uy6qdqrpswx5uvyynfmfoca5mqdrzja,0.5823396444320679,"['crypto', 'equities']","[0.5823396444320679, 0.5580237507820129]"
2026-04-29T23:28:47.020Z,2026-04-29T23:28:49.985Z,opa bom saber alguma gostosa pra mijar em mim enquanto eu lambo o suvaco nesse site,ceumadruga.bsky.social,Céuma Droga 🏳️‍⚧️🇵🇸,did:plc:nzjddlpikik3txyun3itja3m,7,0,2,at://did:plc:nzjddlpikik3txyun3itja3m/app.bsky.feed.post/3mkoautoxz22k,bafyreihmctczsw2bjrlbymqax7ax7ioa3e72ceyon4lqbzsfx73kh5zdbq,0.5461942553520203,"['crypto', 'forex']","[0.5461942553520203, 0.5247909426689148]"
2026-04-29T22:15:41.299062+00:00,2026-04-29T22:15:41.576Z,your birthday money is coming most guys blow it fast you can take the lambo lease or you can fill out one page before the check clears that page locks the cash from your future broke self print it sign it ten seconds done that page is the driven mind onesentence wealth mindset discipline,a3eecosystem.bsky.social,,did:plc:6ypf3h3hkluvw7eulqvbydkc,1,0,1,at://did:plc:6ypf3h3hkluvw7eulqvbydkc/app.bsky.feed.post/3mko4s5eycd2s,bafyreidagxl2qzkiaedeqocewdptsf2ls5p2eorzxcsaa5rnzazh4m7fy4,0.586973249912262,"['crypto', 'derivatives']","[0.586973249912262, 0.5678701996803284]"
2026-04-29T21:49:17.307Z,2026-04-29T21:49:18.073Z,eu j iria reclamar da picanha caindo no prato do vegano mas grazadeus ele apaixonou pelo mocinho ufa n o quer me d carai me d q eu como e lambo o prato,ladyarmelia.bsky.social,monachopsis vai ver o BTS🪭 | 📖: Pretty Boy,did:plc:7blkbry7z5sz5qseix3swmgd,0,0,0,at://did:plc:7blkbry7z5sz5qseix3swmgd/app.bsky.feed.post/3mko3cwjs5s2j,bafyreihj7ocloqu7wof45wouk7nnvnabbxph7b2efkhyidxpl5qxrgspuu,0.565179705619812,"['crypto', 'forex']","[0.565179705619812, 0.523802638053894]"
2026-04-29T20:12:41.186Z,2026-04-29T20:12:42.080Z,lambo balls the sequel,pyradapyro.bsky.social,pyradapyro,did:plc:hfgtzjdskieuq5nd2z3qrd7v,2,0,1,at://did:plc:hfgtzjdskieuq5nd2z3qrd7v/app.bsky.feed.post/3mknvw6w6rc2k,bafyreiahztntwprd6kfkeknkw4leeuc5qdbqem4rq3ywuxl7x5gzqksgq4,0.5369296073913574,"['crypto', 'equities']","[0.5369296073913574, 0.5271322131156921]"
2026-04-29T19:20:02.703Z,2026-04-29T19:20:06.675Z,like you know that truck that ran over the lambo in the parking lot that size,epi-nymph.bsky.social,Molly (they/them) 🏳️‍⚧️,did:plc:hdvgkpnqxjcspbtkzeczhjad,0,0,0,at://did:plc:hdvgkpnqxjcspbtkzeczhjad/app.bsky.feed.post/3mknsy2qwpk25,bafyreid7dldw2im26l7qlrt2jnp6kghn2pyhfq7xmz4g2os26tg3kf5enu,0.5225310921669006,"['crypto', 'macro']","[0.5225310921669006, 0.5140767693519592]"
2026-04-29T18:00:47.043Z,2026-04-29T18:00:47.179Z,latest lambo or bugatti i sleep late 90s vw lupo 3l that has mad fuel milage real shit,voidhorn.bsky.social,🪓 Mala's Ideas 🐉,did:plc:2ybjdcmxgwp6heursoqlzv4v,2,0,0,at://did:plc:2ybjdcmxgwp6heursoqlzv4v/app.bsky.feed.post/3mknokdfpik2h,bafyreiazc23dayozkghsjzxh2wc676jmsavq7lanfejeldz7k5jmz5vkpe,0.6093707084655762,"['portfolio', 'equities']","[0.6093707084655762, 0.6046299338340759]"
2026-04-29T17:19:01.158Z,2026-04-29T17:19:04.878Z,if i ever become richwin the lottery my dream fleet of cars arent even fancy they are regular cars i just like and ive worked on and one fancy version of a regular car that was sold in japan owning like a lambo or an amg just seems miserable,engtechnic.bsky.social,Engineeringdude,did:plc:cintflmdbj2hczev3z564mhn,3,0,1,at://did:plc:cintflmdbj2hczev3z564mhn/app.bsky.feed.post/3mknm7nm75k2r,bafyreidukdulzzkwnin73sjjc3ewri3c7x7chlifvxnpafzuxtquqvy7he,0.5990107655525208,"['crypto', 'equities']","[0.5990107655525208, 0.5693171620368958]"
