created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-30T11:04:37.568491Z,2026-04-30T11:04:37.977Z,frontdoors q1 beat overshadowed by sharp deceleration in revenue and ebitda growth ftdr earnings via ai,signalbloom.ai,SignalBloom AI,did:plc:pin2la4v3cnbrws5fcsut6ko,0,0,0,at://did:plc:pin2la4v3cnbrws5fcsut6ko/app.bsky.feed.post/3mkphr4dvqa22,bafyreifpr4vv5dyynkejbtd75h5dnuifuz45zi2xgvtrmqyhntkuri4hc4,0.6476976871490479,"['portfolio', 'equities']","[0.6476976871490479, 0.6388223171234131]"
2026-04-30T11:03:22.512Z,2026-04-30T11:03:24.712Z,3 the revenue surge in quick commerce is partly due to a shift toward an inventoryled model while this inflates the top line the adjusted ebitda remains thin at just 03 percent of order value the machine is huge but the margin per order is microscopic,startupchai.in,StartupChai.in,did:plc:sojoh6wjuv7prrtpirkdd6ig,0,0,1,at://did:plc:sojoh6wjuv7prrtpirkdd6ig/app.bsky.feed.post/3mkphoukn7s2f,bafyreigmpulzkkmw2bgftogfhe2s3mcqweezskhul67n6qw5nxsj3smh24,0.6287542581558228,"['macro', 'crypto']","[0.6287542581558228, 0.6277815103530884]"
2026-04-30T11:01:40.796Z,2026-04-30T11:01:42.374Z,dbd diebold nixdorf reports first quarter financial results strong growth in revenue adjusted ebitda and adjusted eps with free cash flow more than tripling yearoveryear,stocktitan.net,StockTitan,did:plc:ffhfzwr3igtwt4y7zdompvjv,0,0,0,at://did:plc:ffhfzwr3igtwt4y7zdompvjv/app.bsky.feed.post/3mkphltle4c22,bafyreihbwmioztkt7knm6y5zgkd7jrddj7kzhstajmhlhabi3j4www2ana,0.6411701440811157,"['portfolio', 'crypto']","[0.6411701440811157, 0.6367721557617188]"
2026-04-30T10:45:37+00:00,2026-04-30T10:45:39.972Z,vend slo forventningene tross blocketsmell saken oppdateres direkte webcast fra kvartalspresentasjonen kl 0900 vend marketplaces fikk et brutto driftsresultat ebitda p 563 millioner,no-nyheter.bsky.social,,did:plc:7j7mitnqv6nrtjjqc7g4fnop,0,0,0,at://did:plc:7j7mitnqv6nrtjjqc7g4fnop/app.bsky.feed.post/3mkpgp6m3za27,bafyreic4jqzs5rdwupusqkpeqrlxee36ups4w3m6wpgniyrmyootfnje3a,0.6712571978569031,"['crypto', 'forex']","[0.6712571978569031, 0.5662827491760254]"
2026-04-30T10:36:16.322Z,2026-04-30T10:36:18.372Z,en av skolsveriges blagskoncerner tellusgruppen fd folkpartist som huvud gare och lotta edholm satt i styrelsen kar vinsten till 81 ebitda med riggad resursf rdelning kan alla tj na pengar p skolor l s g rna f retagsekonomilingon i klippet storagemfnseea7163386a3,skolinkvisition.bsky.social,Marcus Larsson,did:plc:jpjmnu6x2h7gq7uvi4whpavk,7,10,1,at://did:plc:jpjmnu6x2h7gq7uvi4whpavk/app.bsky.feed.post/3mkpg6fophs2c,bafyreicvamsmk7ga6byxb4buvg452g2htzymwoyrusdygblhgw24sqwy4q,0.5235698819160461,"['forex', 'crypto']","[0.5235698819160461, 0.5208594799041748]"
2026-04-30T08:27:18.931533Z,2026-04-30T08:27:19.872Z,parts 122 efta00414090jpg epsteinweb efta00414090 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkp6xsziw427,bafyreihko3p5j3bnl6pa3nqtzj6iykynrfmcrtdp7ubbm3mwyz4pbgui2a,0.5482897162437439,"['crypto', 'macro']","[0.5482897162437439, 0.5407892465591431]"
2026-04-30T08:01:05.647310Z,2026-04-30T08:01:06.873Z,parts 122 efta00413483jpg epsteinweb efta00413483 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkp5iwlni42v,bafyreicikzbozpy2tu7skru2kcikyrbwmwsxh7u7izblzrugvq6o4q6ilu,0.5525801181793213,"['crypto', 'macro']","[0.5525801181793213, 0.5430587530136108]"
2026-04-30T07:49:04.162671553Z,2026-04-30T07:49:06.173Z,the white company fy to aug 25 shows turnover of 290m down 4 on the previous year and underlying ebitda down 16 to 341m,prshots.bsky.social,PRShots Digital Image Library/ Asset Management,did:plc:4lh3oq3hskq5vnus4jzf2iif,0,0,0,at://did:plc:4lh3oq3hskq5vnus4jzf2iif/app.bsky.feed.post/3mkp4thiyne2t,bafyreibepbfmjygsbratb5nka55kbbij2ou2cd55int6jsaqq2y3qfzliq,0.6271677017211914,"['crypto', 'macro']","[0.6271677017211914, 0.6228500008583069]"
2026-04-30T07:46:17.666Z,2026-04-30T07:46:19.718Z,net profits after tax unless stated waitrose 256 million morrrisons 381 million pretax due to oneoff high borrowing ebitda is stable,andygjburge.bsky.social,Andy Burge 🇬🇧🇪🇺,did:plc:xb5dihmiw4gtxeehzkwckiuq,1,2,0,at://did:plc:xb5dihmiw4gtxeehzkwckiuq/app.bsky.feed.post/3mkp4ois6fs24,bafyreifu4exjhaxh6hoa5pxg3dwnkqogw7aopnyqo7klyzefjc6rzjeavu,0.64035564661026,"['equities', 'crypto']","[0.64035564661026, 0.6260849237442017]"
2026-04-30T07:44:25.198711+00:00,2026-04-30T07:44:25.673Z,finance endeavour reports strong q12026 resultsfy2026 guidance on track record q12026 adjusted ebitda of 880m record q12026 free cash flow of 613m operational and financial highlights q12026 production of 282koz at aisc of 1834oz fy2026 guidance on track with h22026,marketwire.bsky.social,MarketWire 📡,did:plc:4aeinxjwao74le6dktiiyxg4,0,0,0,at://did:plc:4aeinxjwao74le6dktiiyxg4/app.bsky.feed.post/3mkp4l4kmyb2s,bafyreiafjb3it44n67eh2b2cxat5lmurxinmajuchabar5shyl5kthq5mq,0.6886745095252991,"['portfolio', 'equities']","[0.6886745095252991, 0.645523190498352]"
